0	OVERLAP	幼稚園から大学まで[ENT]通った青山学院では、とにかく活発で、目立つ生徒だったという。[SEP]高等部では自由な校風もあって、流行に乗ってかばんを薄くつぶしたり、ピアスを[ENT]したり。
1	VAGUE	呼び出して注意する先生もいたが、二、三年時に担任だった池田弘子先生（７５）は[ENT]違った。[SEP]「そんな薄いかばんじゃ遊び道具も入らないよ」「体育や部活では、。危ないからピアスを[ENT]はずしたほうがいい」
2	OVERLAP	台湾人の父を持ち、「家で蓮[UNK]さんは、いつも自己主張するよう教えられていた」率先して自分の意見を[ENT]言った。[SEP]「どこかみんなとは。[ENT]違っていたのかもしれない」
3	OVERLAP	「どこかみんなとは。[ENT]違っていたのかもしれない」[SEP]ほかの先生たちには、「おしゃべり」のレッテルを[ENT]張られていた。
4	OVERLAP	ほかの先生たちには、「おしゃべり」のレッテルを[ENT]張られていた。[SEP]それなのに、池田先生は[ENT]言ってくれたのだ。
5	OVERLAP	それなのに、池田先生は[ENT]言ってくれたのだ。[SEP]「と、初めてしゃべるのが得意なんだから、能力を生かしてみたら」「おしゃべり」を[ENT]評価してくれた。
6	BEFORE	大学に進学する時も、「あなたはと、法学部に論理的に考えるのが得意」行くよう[ENT]促したのは池田先生。[SEP]大学在学中にデビューし、キャスターとして活躍するその後の進路を思うにつけ、「本当によくと見ていてくれた」[ENT]感謝する。
7	AFTER	池田先生も、蓮[UNK]さんにアドバイスしたことを[ENT]覚えていた。[SEP]「生意気という人も。いたけれど、私は、彼女のようにモノをはっきり言えることがこれからは大切だと[ENT]思っていました」
8	BEFORE	「生意気という人も。いたけれど、私は、彼女のようにモノをはっきり言えることがこれからは大切だと[ENT]思っていました」[SEP]ひときわ元気だった教え子に、「持ち前の才能をとエールを生かしていってほしい」[ENT]送る。
9	BEFORE	学童保育の全国組織、全国学童保育連絡協議会が１７、１８日、電話相談を[ENT]行う。[SEP]利用者の相談に乗り、要望も集め厚生労働省に[ENT]届ける。
10	OVERLAP	もみじの木にとまって仲良く[ENT]寄り添う二羽のキジバト。[SEP]「目をは、京都御所でのスナップ。[ENT]とじて」
11	BEFORE	最初は離れてとまっていたそうですが、やがて二羽が並び、写真のように恋人同士を思わせるしぐさに[ENT]移ったそうです。[SEP]バックが暗い中、ストロボの光が鳥に集光して、スポットライトを当てたようになったのと、タイミングよくまぶたを閉じてくれたことで、独特な雰囲気の写真に[ENT]なりました。
12	VAGUE	バックが暗い中、ストロボの光が鳥に集光して、スポットライトを当てたようになったのと、タイミングよくまぶたを閉じてくれたことで、独特な雰囲気の写真に[ENT]なりました。[SEP]「喜色満面」は、道をまちがえて偶然[ENT]出会った小さな石像です。
13	BEFORE	「喜色満面」は、道をまちがえて偶然[ENT]出会った小さな石像です。[SEP]道や旅の安全を守る道祖神のひとつでしょうが、編み笠をかぶった人なつっこい笑顔を見るだけで、旅の疲れも[ENT]取れそうです。
14	VAGUE	道や旅の安全を守る道祖神のひとつでしょうが、編み笠をかぶった人なつっこい笑顔を見るだけで、旅の疲れも[ENT]取れそうです。[SEP]「昼寝」は、桜の木の上で気持ち良さそうに[ENT]眠るニャンコです。
15	BEFORE	ニュース写真として[ENT]掲載させていただくことがあります。[SEP]【投稿要項】１サイズはキャビネ（２Ｌ）かサービス判２撮影者の住所、氏名、年齢、職業、電話番号、撮影場所、作品のタイトルと簡単な説明を添付３返却希望の有無を明記４掲載作品には記念品、優秀作品には旬間賞を[ENT]贈ります。
16	VAGUE	昨年四月にオープンした大阪市北区の大阪国際会議場（グランキューブ大阪）の来場者が二十日、百万人を[ENT]突破した。[SEP]開業一年間の稼働率は当初目標を上回り、初年度決算も黒字確実で、山下和彦社長は「と二年目も引き続き好調を維持したい」[ENT]している。
17	VAGUE	収支見込みも、当初は数年間の赤字が必至とみられていたが、今月三十一日に予定している初年度決算で「経常利益は数億円単位の黒字に（山下社長）となる」[ENT]いう。[SEP]この日、百万人目の来場者となったのは兵庫県市川町の柴田愛子さんで、田中丈三支配人から花束などが[ENT]手渡された。
18	BEFORE	水田のあぜ道などに[ENT]放置された廃タイヤの一掃が目的。[SEP]廃タイヤ処理は所有者が民間業者に持ち込むのが一般的で、「自治体や団体が（道環境室）と[ENT]取り組むのは道内初」いう。
19	BEFORE	今月初めから町内全戸を対象に希望調査を行っており、五月中旬から回収を[ENT]始める。[SEP]今回の回収費用は千六百万―千八百万円かかる見込みで、同町が六百万円を[ENT]補助する。
20	AFTER	今回の回収費用は千六百万―千八百万円かかる見込みで、同町が六百万円を[ENT]補助する。[SEP]米どころの同町では、降霜対策で農家による廃タイヤの野焼きが行われてきたが、ダイオキシン問題や交通妨害が指摘され、行き場を失った廃タイヤがあぜ道や納屋の横に[ENT]放置されてきた。
21	OVERLAP	全体の経常損益は千六百七十二億円の赤字で、累積欠損金は二兆三千四百五十四億円に[ENT]上っている。[SEP]営業損益だけで見ると半数近くが黒字路線だが、巨額の建設費に対する支払利息などの営業外費用が重く[ENT]のしかかっている。
22	BEFORE	東京大はこの春から、大学院理学系研究科化学専攻の学生を対象に、マンツーマン方式の徹底的な英語指導を[ENT]始める。[SEP]科学の知識がある米国人講師が、論文の書き方、こなれた表現、討論もできる会話力を[ENT]鍛える。
23	AFTER	大学院では教育より研究が重視される風潮があり、同大によると、大学院でのこうした取り組みは初めてと[ENT]いう。[SEP]化学専攻は昨年、文部科学省の「に２１世紀ＣＯＥ（センター・オブ・エクセレンス）プログラム」[ENT]選ばれた。
24	BEFORE	化学専攻は昨年、文部科学省の「に２１世紀ＣＯＥ（センター・オブ・エクセレンス）プログラム」[ENT]選ばれた。[SEP]研究・教育予算が５年間、１億〜５億円ずつ加算されることになり、英語特別指導はその予算を[ENT]利用する。
25	AFTER	研究・教育予算が５年間、１億〜５億円ずつ加算されることになり、英語特別指導はその予算を[ENT]利用する。[SEP]同専攻は英語教育のほかにも、博士課程の学生の約７割にあたる７１人を「研究補助員」として雇用する契約を結び、研究活動に対して毎月７万５０００円の報酬を支払う取り組みも[ENT]始めた。
26	BEFORE	ブラジル東部オリンダで、カーニバルの中、男たちが通りすがりの女性にキスする習慣ができ、市当局が取り締まりに[ENT]乗り出した。[SEP]強制わいせつ罪が[ENT]適用される。
27	OVERLAP	米ＣＮＮテレビのプロデューサー、ウェンディ・ウィットワースさんの５０歳の誕生日、夫のラルフさんが[ENT]“プレゼント”したのは何と、元ビートルズのポール・マッカートニーのプライベートコンサートだった。[SEP]誕生パーティーで夫がポールの登場を[ENT]告げると、彼の大ファンのウェンディさんは思わず涙。
28	BEFORE	誕生パーティーで夫がポールの登場を[ENT]告げると、彼の大ファンのウェンディさんは思わず涙。[SEP]約１時間半のコンサートの終幕近くには、ポールはウェンディさんをステージに上げ、ビートルズの「バースデイ」を演奏したと[ENT]いう。
29	AFTER	■■元労相は無罪を主張したが、安広文夫裁判長は４罪とも成立を[ENT]認め[SEP]「なりふり構わず資金を調達しようと[ENT]した利欲目的の犯行。
30	BEFORE	「なりふり構わず資金を調達しようと[ENT]した利欲目的の犯行。[SEP]国会議員の地位にありながら、不合理な弁解を繰り返し、反省も[ENT]していない」
31	BEFORE	と[ENT]断罪した。[SEP]元労相は[ENT]上告する方針。
32	AFTER	元労相は[ENT]上告する方針。[SEP]１審より減刑した理由について安広裁判長は、詐欺の被害者である旧熊本工大（現崇城大学）側と今月４日に民事上の和解が成立したことを[ENT]あげた。
33	AFTER	最高裁裁判官の国民審査が九日、衆院選投票と同時に[ENT]実施される。[SEP]共同通信社は今回審査を受ける九人の裁判官にアンケートを[ENT]した。
34	BEFORE	司法制度改革の論議が終盤を[ENT]迎えつつある。[SEP]検討されている課題は多いが、中でも裁判官と国民から選ばれた裁判員が協力し、刑事事件の審理、判決を[ENT]行う裁判員制度の導入は、国民の司法参加の象徴ともいえ、大きな目玉の一つだ。
35	AFTER	検討されている課題は多いが、中でも裁判官と国民から選ばれた裁判員が協力し、刑事事件の審理、判決を[ENT]行う裁判員制度の導入は、国民の司法参加の象徴ともいえ、大きな目玉の一つだ。[SEP]そこで１最高裁裁判官としての信条や審理に当たっての心構え２裁判員制度が実施された場合、裁判官と裁判員それぞれに[ENT]期待することは何か。
36	AFTER	そこで１最高裁裁判官としての信条や審理に当たっての心構え２裁判員制度が実施された場合、裁判官と裁判員それぞれに[ENT]期待することは何か。[SEP]円滑に運営するための環境整備や不安を感じる点など制度全般への意見３制度を議論する過程で浮上している事件報道に関するメディア規制などをどう考えるか―の三点を[ENT]質問した。
37	OVERLAP	裁判官も裁判員も冷静な心をもって[ENT]当たればいい。[SEP]ただ事件増で裁判官も法廷も[ENT]足りないという現実との調和が最も必要。
38	OVERLAP	ただ事件増で裁判官も法廷も[ENT]足りないという現実との調和が最も必要。[SEP]３具体的事件で裁判員などへの取材は[ENT]控えるべきだ。
39	BEFORE	婚外子の遺産相続分を嫡出子の半分とする民法の規定を合憲と[ENT]判断した判決（第一小法廷、０３年３月）で反対意見。[SEP]テレビ朝日のダイオキシン報道に対し真実性の証明を不十分とした判決（０３年１０月）で「報道のと補足意見。全体的な意義を評価することに変わり[ENT]ない」
40	OVERLAP	当事者の声に耳を傾け、最高裁として取り上げるべきかを冷静、公正、迅速に叡智と勇気をもって[ENT]判断していく。[SEP]２互いに力を合わせ、適正、迅速な刑事裁判の実現に[ENT]努めてほしい。
41	OVERLAP	１職責の重大さを自覚し、当事者双方の主張によく耳を傾けて、普遍的な常識にかなった適正、妥当な裁判を行うよう[ENT]努める。[SEP]２制度導入については、主体となる国民の支持と理解が[ENT]得られることが前提。
42	VAGUE	２制度導入については、主体となる国民の支持と理解が[ENT]得られることが前提。[SEP]国民の負担をできるだけ少なくするよう工夫し、参加しやすい制度に[ENT]することが必要。
43	AFTER	国民の負担をできるだけ少なくするよう工夫し、参加しやすい制度に[ENT]することが必要。[SEP]３検討会で審議中なので個人的意見は[ENT][UNK]。
44	OVERLAP	１責任の重さに比べ自分の至らないことを肝に銘じ、適正、迅速な裁判実現のために全力を[ENT]尽くす。[SEP]２それぞれの意見を尊重しながら自由活発に徹底した合議を尽くし、適正妥当な結論に達するのが最も[ENT]期待される点。
45	OVERLAP	裁判員の負担が過重とならないように裁判をより分かりやすく、より速やかなものに変えていく必要が[ENT]ある。[SEP]３事件報道の制限を検討する必要が[ENT]ある。
46	OVERLAP	１法律制度は、人間のからだとこころの自由を守るためにあるべきもの、と[ENT]観念する。[SEP]個別的な事案処理の妥当性と法解釈の規範性をいかにバランスさせるかを常に[ENT]考えている。
47	OVERLAP	個別的な事案処理の妥当性と法解釈の規範性をいかにバランスさせるかを常に[ENT]考えている。[SEP]２相手の言うことをよく聞き、自分の見方を率直に伝え、相互理解のレベルを協力して高めることが[ENT]期待される。
48	BEFORE	００年衆院選の選挙無効訴訟の判決（０１年１２月）で一票の格差について「一対二以上にと違憲の反対意見。及ぶ場合、是認することは[ENT]できない」[SEP]大[UNK]祭を「政教分離にと反しない」[ENT]判断した判決（０２年７月）で裁判長。
49	AFTER	２制度は国民に多くの負担を[ENT]かける。[SEP]目的、趣旨を十分に[ENT]理解してもらうことが必要。
50	VAGUE	目的、趣旨を十分に[ENT]理解してもらうことが必要。[SEP]３メディアの自己規制が国民の信頼を[ENT]得られるか。
51	OVERLAP	３多くの問題が[ENT]交錯する微妙な問題。[SEP]具体的な制度の在り方を十分に[ENT]詰めることが肝心だ。
52	VAGUE	「行政改革会議」で中央省庁再編案の取りまとめに[ENT]当たった。[SEP]サブリース契約での賃料減額請求を認めた判決（０３年１０月[UNK]「東電ＯＬ殺害事件」で一審無罪、二審無期懲役となったネパール人被告の上告を[ENT]棄却する決定（同）で裁判長。
53	OVERLAP	１事件の全体像を理解した上での判断となるよう[ENT]努める。[SEP]２裁判員が自身の判断を行いやすい環境を[ENT]整えることが重要。
54	BEFORE	２裁判員が自身の判断を行いやすい環境を[ENT]整えることが重要。[SEP]裁判所の支援とともに、裁判員と[ENT]なった人の雇い主、家族ら周辺の理解が不可欠。
55	AFTER	裁判所の支援とともに、裁判員と[ENT]なった人の雇い主、家族ら周辺の理解が不可欠。[SEP]３国民の司法への参加という大きな改革である裁判員制度を根付かせる視点で、議論が深められることを[ENT]期待する。
56	AFTER	自営業者らが加入する国民健康保険（市町村国保）の保険料の滞納世帯が今年六月時点で、前年同期から約四十三万世帯増え、過去最高の約四百五十五万世帯になったことが七日までの厚生労働省の調べで[ENT]分かった。[SEP]滞納世帯の割合は１．２ポイント[ENT]上昇し１９．２％で、ほぼ五軒に一軒。
57	AFTER	定職がない若者の納付意識が低いことも、滞納が増えた原因と[ENT]みている。[SEP]都道府県別の滞納割合では、埼玉県が２８．１％で最も高く、茨城、沖縄両県も２５％を[ENT]超えた。
58	OVERLAP	都道府県別の滞納割合では、埼玉県が２８．１％で最も高く、茨城、沖縄両県も２５％を[ENT]超えた。[SEP]島根、富山、鹿児島の三県は８．６―９．８％と一けた台に[ENT]とどまった。
59	OVERLAP	「『おいしいね』と母も[ENT]感心しています。[SEP]料理の回数が増えただけでなく、生活全体を楽しむように[ENT]なりました」
60	OVERLAP	と[ENT]話す。[SEP]齋藤さんが[ENT]使っている
61	OVERLAP	（主婦と生活社）のレシピを考案した濱田美里さん（２７）は、大学卒業後、独学で料理を研究しながらイベントなどで[ENT]活躍している。[SEP]昨年春、若者向けの独り暮らし情報誌に連載中のコラムで、炊飯器で作るスープやプリンを紹介したところたくさんの反響が[ENT]寄せられた。
62	BEFORE	初めて[UNK]する人や男性にも楽しんでもらおうと[ENT]考えました」[SEP]ご飯物や肉じゃがといった定番料理、おやつなど１０８品を収めた本は、「介護中なので料理から目を離せて助かる」「単身赴任の夫にと主婦層にも贈った」評価されていると[ENT]いう。
63	VAGUE	「炊飯器に[ENT]おまかせ[UNK][SEP]（文化出版局）を[ENT]出したのは、スタイリストの阿部剛子さん（２９[UNK]
64	AFTER	（文化出版局）を[ENT]出したのは、スタイリストの阿部剛子さん（２９[UNK][SEP]出産後の手伝いにきた母親が炊飯器でおでんを作ったのを見て[ENT]開眼した。
65	BEFORE	出産後の手伝いにきた母親が炊飯器でおでんを作ったのを見て[ENT]開眼した。[SEP]シチューや韓国料理の参鶏湯など３６品を[ENT]紹介している。
66	VAGUE	米の上に具を[ENT]並べる濱田美里さん。[SEP]「ジャガイモやニンジンは皮も＝東京都内でおいしく[ENT]食べられます」
67	VAGUE	「ジャガイモやニンジンは皮も＝東京都内でおいしく[ENT]食べられます」[SEP]専用機能付きも登場「保温」の利用は[ENT]減る
68	OVERLAP	こうした裏ワザ料理について、大半の家電メーカーは「本来の用途ではないのでとの立場。[ENT]お勧めしない」[SEP]だが、付加価値として調理専用コースをつけた製品を開発するところも[ENT]ある。
69	OVERLAP	だが、付加価値として調理専用コースをつけた製品を開発するところも[ENT]ある。[SEP]タイガー魔法瓶は昨年９月、パン焼き機能つきのＩＨ（電磁誘導加熱）炊飯ジャーを[ENT]出した。
70	AFTER	生地をこねるのは手作業だが、発酵と焼きあげが自動で[ENT]できる。[SEP]これまでの炊飯器は「ご飯のおいしさ」を追究し、２４時間保温しても味が落ちないまでに機能が[ENT]進化した。
71	BEFORE	これまでの炊飯器は「ご飯のおいしさ」を追究し、２４時間保温しても味が落ちないまでに機能が[ENT]進化した。[SEP]が、「と同社東京支店の小谷勝利さん。いまは８割の人が残りご飯を[ENT]冷蔵・冷凍してしまい、炊飯器の出番は少ない」
72	BEFORE	そこで、炊飯器に活躍の場を、と消費者調査で作りたい料理の上位に挙がった「パン」を[ENT]取り入れた。[SEP]「（東京のヨドバシカメラ新宿西口本店）など店頭でも３０、４０代の女性など、この機能を決め手に[ENT]選ぶお客さんも」好評だ。
73	BEFORE	三菱電機は昨年１１月、シチューやスープが作れる煮込み機能つきＩＨジャー炊飯器を[ENT]出した。[SEP]一度沸騰させた後はとろ火状態を保つので、味がしみて煮崩れしないと[ENT]いう。
74	BEFORE	１鶏もも肉１５０グラムを用意し、皮を数カ所竹ぐしで[ENT]つつく。[SEP]塩少々をふってしばらくおき、水分を[ENT]ふく。
75	BEFORE	塩少々をふってしばらくおき、水分を[ENT]ふく。[SEP]２ジャガイモ１個、ニンジン小１本を[ENT]洗い、大きければ皮ごと半分に。
76	BEFORE	２ジャガイモ１個、ニンジン小１本を[ENT]洗い、大きければ皮ごと半分に。[SEP]長ネギ半本を２、３等分に[ENT]切る。
77	BEFORE	長ネギ半本を２、３等分に[ENT]切る。[SEP]３フライパンにサラダ油少々を熱して鶏肉の皮にこげ色がつくまで弱火で焼き（中まで火を通さなくてよい[UNK]酒大さじ１を[ENT]ふる。
78	BEFORE	３フライパンにサラダ油少々を熱して鶏肉の皮にこげ色がつくまで弱火で焼き（中まで火を通さなくてよい[UNK]酒大さじ１を[ENT]ふる。[SEP]４米１合をといで普通に水加減をし、だし昆布５センチと塩少々を加え、野菜と肉をのせて[ENT]炊く。
79	BEFORE	４米１合をといで普通に水加減をし、だし昆布５センチと塩少々を加え、野菜と肉をのせて[ENT]炊く。[SEP]５炊けたら野菜を竹ぐしで刺してみて、硬ければ数分[ENT]保温する。
80	BEFORE	５炊けたら野菜を竹ぐしで刺してみて、硬ければ数分[ENT]保温する。[SEP]具を取り出して切り、ご飯と[ENT]盛りつける。
81	BEFORE	米大統領選の民主党指名争いで、３日行われた南部・南西部７州での予備選・党員集会の結果、オクラホマ州ではクラーク元北大西洋条約機構（ＮＡＴＯ）欧州連合軍最高司令官が、エドワーズ上院議員を振り切って[ENT]勝利した。[SEP]「ブッシュ[ENT]倒す」
82	BEFORE	７州のうち５州を制したケリー上院議員は３日夜、次の党員集会（今月７日）の舞台となるワシントン州シアトルで勝利宣言を[ENT]行った。[SEP]「。１１月にはジョージ・ブッシュを[ENT]倒すぞ」
83	AFTER	「。１１月にはジョージ・ブッシュを[ENT]倒すぞ」[SEP]数週間のうちに太くなり、貫禄すら漂わせ始めたケリー氏の声に、集まった支持者は歓声を[ENT]上げた。
84	OVERLAP	「（ブッシュ大統領は）国をまとめるどころか、[ENT]分裂させた。[SEP]長期化した海外派兵とごう慢な外交がさらに国を[ENT]弱らせている」
85	AFTER	石油のために中東で子供たちが死ぬことがないように[ENT]する」[SEP]と約束すると、会場から「ケリー、ケリー」と連呼が[ENT]起きた。
86	VAGUE	と約束すると、会場から「ケリー、ケリー」と連呼が[ENT]起きた。[SEP]一方、クラーク元北大西洋条約機構（ＮＡＴＯ）欧州連合軍最高司令官はオクラホマ州での勝利宣言で「軍事力にとブッシュ政権を訴えることは最後の手段であるべきで、選挙のための政治の道具ではない」[ENT]批判した。
87	BEFORE	パキスタンの核兵器開発技術漏えい疑惑で、イラン、リビア、北朝鮮への技術漏えいにかかわったとされる同国「核開発の父」アブドル・カディル・カーン博士は４日、ムシャラフ大統領と会談し、事件の責任を全面的に認め寛大な措置を[ENT]求めた。[SEP]漏えいは博士ら科学者個人の行為という政府の主張に沿うもので、大統領は近日中に博士の処分を決定し、漏えい疑惑に幕を引きたい意向と[ENT]みられる。
88	BEFORE	漏えいは博士ら科学者個人の行為という政府の主張に沿うもので、大統領は近日中に博士の処分を決定し、漏えい疑惑に幕を引きたい意向と[ENT]みられる。[SEP]しかしＡＰ通信が「ムシャラフ大統領も技術移転をと承知していた」報じるなど、依然として国の漏えい関与への疑念は残り、同国の核漏えい疑惑が[ENT]解消されるかは不透明だ。
89	BEFORE	政府筋は１日、地元有力紙などに博士がイラン、リビア、北朝鮮の３カ国への漏えいを認めたと非公式に明らかにしたが、４日の政府声明は漏えいの相手国については[ENT]触れていない。[SEP]イスラム教の「犠牲祭」の祝日明けの６日には、イスラム原理主義勢力が大規模な博士擁護の抗議行動を予定しており、ムシャラフ政権は事件の決着を急いだと[ENT]みられる。
90	OVERLAP	国民に謝罪したうえで「漏えいへの政府の関与はとない」[ENT]強調した。[SEP]しかし一部の国民や西側外交団の間では、軍や政府の関与なしに科学者個人が最高機密の核技術の持ち出しが可能かとの疑念が[ENT]残る。
91	AFTER	日本魚類学会は七日、オオクチバスなどのブラックバス類が、少なくとも四十三都道府県の七百六十一のため池や湖沼に侵入し、メダカやタナゴなどに被害を及ぼしているとのアンケート調査の結果を明らかに[ENT]した。[SEP]同学会が先月、全国の魚類、水生昆虫の研究者に、オオクチバスとコクチバス、ブルーギルによる在来生物への影響を[ENT]聞いた。
92	AFTER	ファッションからデザイン、食文化までイタリアの多彩な魅力を一堂に紹介する「イタリア・フェスティバルｉｎ東京ドーム」（読売新聞社主催）が、一月九―二十二日に[ENT]開かれる。[SEP]自慢の技や作品を披露するイタリアの“業師”を現地に訪ね、フェスティバルの見所を[ENT]語ってもらった。
93	AFTER	ワインで有名なキャンティ街道を抜け、オリーブ畑に囲まれた田園地帯のレストランで、ファヴァローロ・バルトロさん（２７）は、意外な言葉を[ENT]漏らした。[SEP]地中海のシチリア島に育ち、十二歳で料理の道を[ENT]志した。
94	BEFORE	地中海のシチリア島に育ち、十二歳で料理の道を[ENT]志した。[SEP]故郷のレストランで修業を積み、弱冠二十二歳でフィレンツェの名門ホテルのメーンシェフに[ENT]抜てきされたイタリア料理界の貴公子。
95	BEFORE	故郷のレストランで修業を積み、弱冠二十二歳でフィレンツェの名門ホテルのメーンシェフに[ENT]抜てきされたイタリア料理界の貴公子。[SEP]世界の著名料理人を紹介した米国の本にも今年、名前を[ENT]連ねた。
96	AFTER	世界の著名料理人を紹介した米国の本にも今年、名前を[ENT]連ねた。[SEP]実は[UNK]、兵庫県姫路市に開店したイタリア料理店に招かれ、約二か月間、日本に[ENT]滞在したことがある。
97	OVERLAP	実は[UNK]、兵庫県姫路市に開店したイタリア料理店に招かれ、約二か月間、日本に[ENT]滞在したことがある。[SEP]好奇心にまかせて市場や和食店にも足を[ENT]運び、異国の食文化をどん欲に吸収。
98	VAGUE	旬のホタルイカを使い、ハーブをきかせたパスタもレパートリーに[ENT]加えた。[SEP]休日、同僚たちと訪れた京都の木造建築の美しさに心を[ENT]奪われた。
99	BEFORE	創作料理を手がけたこともあったが、素材にこだわった結果、基本に[ENT]立ち返った。[SEP]濃くなりがちな味を軽めにし、自家菜園の野菜やハーブで彩りを[ENT]添える。
100	OVERLAP	と目を[ENT]輝かせた。[SEP]イタリアの伝統を守りながら多彩な料理を[ENT]つくりだすバルトロさん
